,path,label_cll,label_fl,label_mcl,row,col
11612,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,3
11613,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,4
11614,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,5
11615,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,6
11616,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,7
11617,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,8
11618,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,9
11619,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,2,10
11620,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,1
11621,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,2
11622,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,3
11623,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,4
11624,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,5
11625,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,6
11626,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,7
11627,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,8
11628,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,9
11629,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,3,10
11630,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,1
11631,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,2
11632,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,3
11633,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,4
11634,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,5
11635,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,6
11636,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,7
11637,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,8
11638,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,9
11639,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,4,10
11640,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,1
11641,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,2
11642,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,3
11643,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,4
11644,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,5
11645,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,6
11646,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,7
11647,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,8
11648,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,9
11649,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,5,10
11650,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,1
11651,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,2
11652,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,3
11653,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,4
11654,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,5
11655,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,6
11656,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,7
11657,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,8
11658,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,9
11659,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,6,10
11660,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,1
11661,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,2
11662,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,3
11663,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,4
11664,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,5
11665,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,6
11666,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,7
11667,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,8
11668,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,9
11669,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,7,10
11670,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,1
11671,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,2
11672,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,3
11673,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,4
11674,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,5
11675,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,6
11676,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,7
11677,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,8
11678,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,9
11679,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0,8,10
11680,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,1
11681,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,2
11682,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,3
11683,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,4
11684,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,5
11685,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,6
11686,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,7
11687,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,8
11688,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,9
11689,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,1,10
11690,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,1
11691,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,2
11692,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,3
11693,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,4
11694,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,5
11695,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,6
11696,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,7
11697,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,8
11698,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,9
11699,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,2,10
11700,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,1
11701,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,2
11702,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,3
11703,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,4
11704,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,5
11705,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,6
11706,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,7
11707,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,8
11708,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,9
11709,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,3,10
11710,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,1
11711,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,2
11712,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,3
11713,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,4
11714,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,5
11715,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,6
11716,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,7
11717,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,8
11718,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,9
11719,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,4,10
11720,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,1
11721,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,2
11722,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,3
11723,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,4
11724,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,5
11725,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,6
11726,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,7
11727,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,8
11728,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,9
11729,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,5,10
11730,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,1
11731,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,2
11732,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,3
11733,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,4
11734,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,5
11735,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,6
11736,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,7
11737,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,8
11738,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,9
11739,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,6,10
11740,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,1
11741,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,2
11742,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,3
11743,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,4
11744,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,5
11745,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,6
11746,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,7
11747,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,8
11748,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,9
11749,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,7,10
11750,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,1
11751,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,2
11752,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,3
11753,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,4
11754,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,5
11755,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,6
11756,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,7
11757,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,8
11758,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,9
11759,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0,8,10
11760,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,1
11761,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,2
11762,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,3
11763,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,4
11764,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,5
11765,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,6
11766,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,7
11767,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,8
11768,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,9
11769,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,1,10
11770,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,1
11771,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,2
11772,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,3
11773,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,4
11774,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,5
11775,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,6
11776,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,7
11777,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,8
11778,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,9
11779,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,2,10
11780,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,1
11781,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,2
11782,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,3
11783,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,4
11784,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,5
11785,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,6
11786,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,7
11787,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,8
11788,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,9
11789,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,3,10
11790,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,1
11791,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,2
11792,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,3
11793,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,4
11794,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,5
11795,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,6
11796,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,7
11797,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,8
11798,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,9
11799,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,4,10
11800,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,1
11801,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,2
11802,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,3
11803,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,4
11804,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,5
11805,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,6
11806,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,7
11807,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,8
11808,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,9
11809,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,5,10
11810,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0,6,1
